_id,_index,_score,_type,source,@timestamp,container_id,log,container_nameAXS_WnanSR_NZjvUbQAe,logstash-
AXS_WovtSR_NZjvUbQBZ,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:30+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:03:30Z caller=middlewares.go:34 method=Login took=291.105938ms,/microservices_user
AXS_WrOJSR_NZjvUbQC1,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:40+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:03:40Z caller=middlewares.go:34 method=Login took=647.356µs,/microservices_user
AXS_WvhjSR_NZjvUbQEM,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:58+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end
AXS_WvhjSR_NZjvUbQEP,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:58+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,57a98d98e4b00679b4a830b2,/microservices_front-end
AXS_WvhjSR_NZjvUbQEc,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:58+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m342.095 ms - 13[0m,/microservices_front-end
AXS_WvhjSR_NZjvUbQEg,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:58+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"POST to carts: http://carts/carts/57a98d98e4b00679b4a830b2/items body: {""itemId"":""zzz4f044-b040-410d-8ead-4de0446aec7e"",""unitPrice"":12}",/microservices_front-end
AXS_WvhjSR_NZjvUbQEm,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:59+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m297.406 ms - -[0m,/microservices_front-end
AXS_WvhjSR_NZjvUbQEn,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:59+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mPOST /cart [32m201 [0m890.305 ms - -[0m,/microservices_front-end
AXS_WvhjSR_NZjvUbQEq,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:00+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end
AXS_WvhjSR_NZjvUbQEv,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:00+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: nBLkmLSAXBXL9mspu7-4xrdU5jPYNRA8,/microservices_front-end
AXS_WvhjSR_NZjvUbQE6,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:00+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m542.286 ms - 13[0m,/microservices_front-end
AXS_WscwSR_NZjvUbQDH,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:47+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,57a98d98e4b00679b4a830b2,/microservices_front-end
AXS_WscwSR_NZjvUbQDM,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:47+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Attempting to delete cart for user: 57a98d98e4b00679b4a830b2,/microservices_front-end
AXS_WscwSR_NZjvUbQDS,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:47+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"POST to carts: http://carts/carts/57a98d98e4b00679b4a830b2/items body: {""itemId"":""819e1fbf-8b7e-4f6d-811f-693534916a8b"",""unitPrice"":14}",/microservices_front-end
AXS_WscwSR_NZjvUbQDZ,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:47+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"Received response: ""{\""_embedded\"":{\""card\"":[{\""longNum\"":\""5544154011345918\"",\""expires\"":\""08/19\"",\""ccv\"":\""958\"",\""id\"":\""57a98d98e4b00679b4a830b1\"",\""_links\"":{\""card\"":{\""href\"":\""http://user/cards/57a98d98e4b00679b4a830b1\""},\""self\"":{\""href\"":\""http://user/cards/57a98d98e4b00679b4a830b1\""}}}]}}\n""",/microservices_front-end
AXS_WscwSR_NZjvUbQDg,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:47+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m1.932 ms - -[0m,/microservices_front-end
AXS_WscwSR_NZjvUbQDi,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:48+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m1.782 ms - -[0m,/microservices_front-end
AXS_WscwSR_NZjvUbQDk,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:48+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m3.818 ms - -[0m,/microservices_front-end
AXS_WsMqSR_NZjvUbQC3,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:47+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:47Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=573.84µs,/microservices_catalogue
AXS_WsMqSR_NZjvUbQC7,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:48+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:48Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=508.498µs,/microservices_catalogue
AXS_WsMqSR_NZjvUbQDC,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:49+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:49Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=484.893µs,/microservices_catalogue
AXS_WvM4SR_NZjvUbQD6,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:58+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:58Z caller=logging.go:62 method=Get id=zzz4f044-b040-410d-8ead-4de0446aec7e sock=zzz4f044-b040-410d-8ead-4de0446aec7e err=null took=182.382535ms,/microservices_catalogue
AXS_WvM4SR_NZjvUbQD7,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:59+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:59Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=217.260998ms,/microservices_catalogue
AXS_Ws8ySR_NZjvUbQDx,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:47+00:00,e6f9ceab5319296f9363b0bb0946e217a1ba2afb524156c4ef8bff0412dc0906,"2020-09-24 09:03:47.767  INFO [orders,2f2be8fab1cc0b80,0d523d1153a21c47,false] 6 --- [p-nio-80-exec-6] w.w.s.o.controllers.OrdersController     : Received payment response: PaymentResponse{authorised=true, message=Payment authorised}",/microservices_orders
AXS_WxxhSR_NZjvUbQFH,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:04:09+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:04:09Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=181.394898ms,/microservices_catalogue
AXS_WsszSR_NZjvUbQDq,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:47+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:03:47Z caller=middlewares.go:75 method=GetUsers id=57a98d98e4b00679b4a830b2 result=1 took=255.855µs,/microservices_user
AXS_Wv0rSR_NZjvUbQFE,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:04:00+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:04:00Z caller=middlewares.go:34 method=Login took=538.09µs,/microservices_user
AXS_Wts4SR_NZjvUbQD0,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:47+00:00,bc0a6ba35b93f4e858b8ab50e8c8a51fa7414fea0283c6db111f369e5b674ea8,Received shipment task: 57a98d98e4b00679b4a830b2,/microservices_queue-master
AXS_WyGKSR_NZjvUbQFT,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:09+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end
AXS_WyGKSR_NZjvUbQFb,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:10+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: yzht0Phk33lV2A8vexxr2DRRDezVobMC,/microservices_front-end
AXS_WyGKSR_NZjvUbQFl,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:10+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end
AXS_WyGKSR_NZjvUbQFm,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:10+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,57a98d98e4b00679b4a830b2,/microservices_front-end
AXS_WyGKSR_NZjvUbQFq,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:10+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end
AXS_WyGKSR_NZjvUbQFr,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:10+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,57a98d98e4b00679b4a830b2,/microservices_front-end
AXS_WyGKSR_NZjvUbQF0,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:10+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: k_qG2v6ywmyOripegYUdD5W3tzjm3aVe,/microservices_front-end
AXS_WyGKSR_NZjvUbQF6,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:11+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end
AXS_WyGKSR_NZjvUbQGB,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:11+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end
AXS_WyGKSR_NZjvUbQGQ,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:11+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: GS9EyBDj2-IdvuaFukDZGuaV8M1_BF9r,/microservices_front-end
AXS_WyGKSR_NZjvUbQGX,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:12+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Carts merged.,/microservices_front-end
AXS_WyGKSR_NZjvUbQGY,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:04:12+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Sent cookies.,/microservices_front-end
AXS_Wya0SR_NZjvUbQGa,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:04:10+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:04:10Z caller=middlewares.go:34 method=Login took=299.30674ms,/microservices_user
AXS_Wya0SR_NZjvUbQGf,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:04:11+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:04:11Z caller=middlewares.go:34 method=Login took=278.761808ms,/microservices_user
AXS_WlyxSR_NZjvUbP_S,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:18+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m426.319 ms - -[0m,/microservices_front-end
AXS_WlyxSR_NZjvUbP_V,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:19+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m1241.049 ms - 13[0m,/microservices_front-end
AXS_WlyxSR_NZjvUbP_b,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:19+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end
AXS_WlyxSR_NZjvUbP_f,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:19+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Received login request,/microservices_front-end
AXS_WlyxSR_NZjvUbP_i,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:19+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m1208.653 ms - 13[0m,/microservices_front-end
AXS_WlyxSR_NZjvUbP_j,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:19+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end
AXS_WlyxSR_NZjvUbP_n,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:19+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end
AXS_WlyxSR_NZjvUbP_o,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:19+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end
AXS_WlyxSR_NZjvUbP_r,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:20+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end
AXS_WlyxSR_NZjvUbP_1,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:20+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Carts merged.,/microservices_front-end
AXS_WnanSR_NZjvUbQAP,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:28+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m396.291 ms - -[0m,/microservices_front-end
AXS_WnanSR_NZjvUbQAR,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:28+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end
AXS_WnanSR_NZjvUbQAS,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:28+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end
AXS_WnanSR_NZjvUbQAb,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:28+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,57a98d98e4b00679b4a830b2,/microservices_front-end
AXS_WnanSR_NZjvUbQAp,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:29+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m1217.017 ms - 13[0m,/microservices_front-end
AXS_WnanSR_NZjvUbQAt,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:29+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: WyDOh45iE6dpl5zZdnPOE15dVoY4LUy1,/microservices_front-end
AXS_WnanSR_NZjvUbQAu,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:29+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m408.562 ms - -[0m,/microservices_front-end
AXS_WocmSR_NZjvUbQA3,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:29+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m1228.622 ms - 13[0m,/microservices_front-end
AXS_WocmSR_NZjvUbQBH,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:30+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end
AXS_WocmSR_NZjvUbQBM,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:30+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end
AXS_WocmSR_NZjvUbQBO,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:30+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: G9Kj6hV7pBlcMyPbz9kjaqfYzefw3qMF,/microservices_front-end
AXS_WocmSR_NZjvUbQBU,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:30+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m1185.901 ms - 13[0m,/microservices_front-end
AXS_WocmSR_NZjvUbQBV,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:31+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Carts merged.,/microservices_front-end
AXS_WnHtSR_NZjvUbQAD,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:28+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:28Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=197.123376ms,/microservices_catalogue
AXS_WnHtSR_NZjvUbQAF,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:28+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:28Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=218.718367ms,/microservices_catalogue
AXS_WnHtSR_NZjvUbQAI,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:29+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:29Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=202.222367ms,/microservices_catalogue
AXS_WmGDSR_NZjvUbP_4,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:18+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:18Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=216.100705ms,/microservices_catalogue
AXS_WkcTSR_NZjvUbP-v,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:17+00:00,f6ef375b3910f2734f3e84ebc3290107bd5376f5cf97312f0426316a98d6f571,ts=2020-09-24T09:03:17Z caller=logging.go:36 method=List tags= order=id pageNum=1 pageSize=10 result=9 err=null took=200.577696ms,/microservices_catalogue
AXS_WlCXSR_NZjvUbP_G,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:18+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:03:18Z caller=middlewares.go:34 method=Login took=304.862578ms,/microservices_user
AXS_WlCXSR_NZjvUbP_H,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:18+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:03:18Z caller=middlewares.go:34 method=Login took=302.411127ms,/microservices_user
AXS_WkvXSR_NZjvUbP-1,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:17+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m392.891 ms - -[0m,/microservices_front-end
AXS_WkvXSR_NZjvUbP-8,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:18+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,,/microservices_front-end
AXS_WkvXSR_NZjvUbP-9,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:18+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,57a98d98e4b00679b4a830b2,/microservices_front-end
AXS_WkvXSR_NZjvUbP_D,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:18+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,57a98d98e4b00679b4a830b2,/microservices_front-end
AXS_WnthSR_NZjvUbQAz,logstash-2020.09.24,1.0,fluentd,stderr,2020-09-24T09:03:29+00:00,4ab8080d046ecf7e34b2a4b57754ec5ae37e73fdb8b0ecbf17a57179f876c7d5,ts=2020-09-24T09:03:29Z caller=middlewares.go:34 method=Login took=312.465409ms,/microservices_user
AXS_WscwSR_NZjvUbQDD,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:47+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /catalogue [32m200 [0m1.849 ms - -[0m,/microservices_front-end
AXS_WscwSR_NZjvUbQDF,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:47+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end
AXS_WscwSR_NZjvUbQDK,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:47+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,Sent cookies.,/microservices_front-end
AXS_WscwSR_NZjvUbQDL,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:47+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,[0mGET /login [32m200 [0m6.838 ms - 13[0m,/microservices_front-end
AXS_WscwSR_NZjvUbQDP,logstash-2020.09.24,1.0,fluentd,stdout,2020-09-24T09:03:47+00:00,9c323e790f320cb69faaab45cb10e7f18cb38c105694a9c6c4d74487d35cbfd4,"Attempting to add to cart: {""id"":""819e1fbf-8b7e-4f6d-811f-693534916a8b"",""quantity"":1}",/microservices_front-end
